X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,class
0.338709677,0.306451613,0.35483871,0.274193548,0.403225806,0.322580645,0.338709677,0.338709677,0.322580645,0.5,0.112903226,0.387096774,0.548387097,0.225806452,0.225806452,0.467741935,0.177419355,0.35483871,0.290322581,0.258064516,0.451612903,0.419354839,0.290322581,0.290322581,0.387096774,0.258064516,0.35483871,0.209677419,0.5,0.290322581,0.193548387,0.758064516,0.048387097,0.403225806,0.338709677,0.258064516,0.435483871,0.338709677,0.225806452,1
0.159090909,0.5,0.340909091,0.386363636,0.303030303,0.310606061,0.545454545,0.159090909,0.295454545,0.356060606,0.242424242,0.401515152,0.454545455,0.416666667,0.128787879,0.265151515,0.409090909,0.325757576,0.212121212,0.242424242,0.545454545,0.462121212,0.348484848,0.189393939,0.401515152,0.424242424,0.174242424,0.431818182,0.378787879,0.189393939,0.037878788,0.901515152,0.060606061,0.340909091,0.393939394,0.265151515,0.537878788,0.159090909,0.303030303,1
0.343915344,0.328042328,0.328042328,0.412698413,0.26984127,0.317460317,0.486772487,0.211640212,0.301587302,0.529100529,0.105820106,0.365079365,0.576719577,0.264550265,0.158730159,0.444444444,0.243386243,0.312169312,0.349206349,0.227513228,0.423280423,0.391534392,0.365079365,0.243386243,0.365079365,0.275132275,0.35978836,0.312169312,0.444444444,0.243386243,0.116402116,0.746031746,0.137566138,0.386243386,0.328042328,0.285714286,0.380952381,0.343915344,0.275132275,1
0.27926078,0.351129363,0.369609856,0.349075975,0.326488706,0.324435318,0.478439425,0.219712526,0.301848049,0.412731006,0.180698152,0.406570842,0.517453799,0.326488706,0.156057495,0.386036961,0.266940452,0.347022587,0.328542094,0.188911704,0.482546201,0.357289528,0.349075975,0.293634497,0.406570842,0.289527721,0.303901437,0.285420945,0.420944559,0.293634497,0.123203285,0.792607803,0.084188912,0.425051335,0.31211499,0.262833676,0.433264887,0.27926078,0.287474333,1
0.284297521,0.357024793,0.358677686,0.333884298,0.333884298,0.332231405,0.507438017,0.183471074,0.309090909,0.371900826,0.238016529,0.390082645,0.500826446,0.370247934,0.12892562,0.411570248,0.252892562,0.33553719,0.290909091,0.209917355,0.499173554,0.340495868,0.38677686,0.272727273,0.390082645,0.292561983,0.317355372,0.259504132,0.467768595,0.272727273,0.104132231,0.808264463,0.087603306,0.476033058,0.290909091,0.233057851,0.46446281,0.284297521,0.251239669,1
0.288343558,0.319018405,0.392638037,0.337423313,0.306748466,0.355828221,0.490797546,0.162576687,0.346625767,0.374233129,0.199386503,0.426380368,0.487730061,0.331288344,0.180981595,0.371165644,0.245398773,0.383435583,0.297546012,0.190184049,0.512269939,0.349693252,0.426380368,0.22392638,0.426380368,0.27607362,0.297546012,0.27607362,0.5,0.22392638,0.110429448,0.812883436,0.076687117,0.420245399,0.32208589,0.257668712,0.503067485,0.288343558,0.208588957,1
0.279674797,0.390243902,0.330081301,0.390243902,0.304065041,0.305691057,0.502439024,0.201626016,0.295934959,0.416260163,0.217886179,0.365853659,0.54796748,0.313821138,0.138211382,0.385365854,0.294308943,0.320325203,0.326829268,0.221138211,0.45203252,0.414634146,0.343089431,0.242276423,0.365853659,0.331707317,0.302439024,0.346341463,0.411382114,0.242276423,0.110569106,0.77398374,0.115447154,0.390243902,0.292682927,0.317073171,0.471544715,0.279674797,0.248780488,1
0.341859014,0.33374922,0.324391765,0.399251404,0.309419838,0.291328759,0.511540861,0.210854648,0.277604492,0.461010605,0.181534623,0.357454772,0.56830942,0.307548347,0.124142233,0.442919526,0.246412976,0.310667498,0.3724267,0.19588272,0.43169058,0.344354336,0.396132252,0.259513412,0.357454772,0.276980661,0.365564566,0.285090455,0.455396132,0.259513412,0.124766064,0.742981909,0.132252027,0.459139114,0.270742358,0.270118528,0.401746725,0.341859014,0.256394261,1
0.222222222,0.37037037,0.407407407,0.351851852,0.358024691,0.290123457,0.481481481,0.24691358,0.271604938,0.388888889,0.185185185,0.425925926,0.456790123,0.388888889,0.154320988,0.314814815,0.296296296,0.388888889,0.333333333,0.12345679,0.543209877,0.425925926,0.339506173,0.234567901,0.425925926,0.314814815,0.259259259,0.358024691,0.407407407,0.234567901,0.067901235,0.814814815,0.117283951,0.401234568,0.320987654,0.277777778,0.487654321,0.222222222,0.290123457,1
0.218446602,0.427184466,0.354368932,0.276699029,0.446601942,0.276699029,0.567961165,0.184466019,0.247572816,0.237864078,0.398058252,0.36407767,0.461165049,0.466019417,0.072815534,0.300970874,0.373786408,0.325242718,0.252427184,0.208737864,0.538834951,0.441747573,0.325242718,0.233009709,0.36407767,0.402912621,0.233009709,0.368932039,0.398058252,0.233009709,0.126213592,0.800970874,0.072815534,0.533980583,0.199029126,0.266990291,0.606796117,0.218446602,0.174757282,1
0.320895522,0.358208955,0.320895522,0.410447761,0.276119403,0.313432836,0.567164179,0.141791045,0.291044776,0.410447761,0.21641791,0.373134328,0.529850746,0.373134328,0.097014925,0.410447761,0.291044776,0.298507463,0.276119403,0.253731343,0.470149254,0.328358209,0.470149254,0.201492537,0.373134328,0.298507463,0.328358209,0.298507463,0.5,0.201492537,0.089552239,0.78358209,0.126865672,0.455223881,0.305970149,0.23880597,0.47761194,0.320895522,0.201492537,1
0.217636023,0.384615385,0.397748593,0.354596623,0.26641651,0.378986867,0.521575985,0.1369606,0.341463415,0.317073171,0.247654784,0.435272045,0.470919325,0.328330206,0.200750469,0.307692308,0.332082552,0.360225141,0.236397749,0.234521576,0.529080675,0.363977486,0.375234522,0.260787992,0.435272045,0.335834897,0.228893058,0.315196998,0.424015009,0.260787992,0.075046904,0.853658537,0.071294559,0.380863039,0.341463415,0.277673546,0.559099437,0.217636023,0.22326454,1
0.406940063,0.350157729,0.242902208,0.429022082,0.362776025,0.208201893,0.627760252,0.167192429,0.205047319,0.507886435,0.233438486,0.258675079,0.621451104,0.321766562,0.056782334,0.454258675,0.305993691,0.239747634,0.457413249,0.164037855,0.378548896,0.394321767,0.375394322,0.230283912,0.258675079,0.334384858,0.406940063,0.359621451,0.410094637,0.230283912,0.160883281,0.700315457,0.138801262,0.548895899,0.167192429,0.283911672,0.375394322,0.406940063,0.217665615,1
0.345454545,0.309090909,0.345454545,0.406060606,0.321212121,0.272727273,0.6,0.16969697,0.23030303,0.424242424,0.218181818,0.357575758,0.563636364,0.321212121,0.115151515,0.406060606,0.290909091,0.303030303,0.36969697,0.193939394,0.436363636,0.333333333,0.454545455,0.212121212,0.357575758,0.296969697,0.345454545,0.284848485,0.503030303,0.212121212,0.109090909,0.8,0.090909091,0.484848485,0.266666667,0.248484848,0.454545455,0.345454545,0.2,1
0.286919831,0.41350211,0.299578059,0.358649789,0.434599156,0.206751055,0.628691983,0.172995781,0.198312236,0.35443038,0.341772152,0.303797468,0.502109705,0.438818565,0.05907173,0.337552743,0.371308017,0.291139241,0.345991561,0.156118143,0.497890295,0.464135021,0.35021097,0.185654008,0.303797468,0.392405063,0.303797468,0.41350211,0.400843882,0.185654008,0.113924051,0.755274262,0.130801688,0.578059072,0.202531646,0.219409283,0.518987342,0.286919831,0.194092827,1
0.245343026,0.451612903,0.303044071,0.437074057,0.259427533,0.30349841,0.561108587,0.154475239,0.284416174,0.492957746,0.184915947,0.322126306,0.586551567,0.292139936,0.121308496,0.3675602,0.348477965,0.283961836,0.340754203,0.245797365,0.413448433,0.463880055,0.33757383,0.198546115,0.322126306,0.404361654,0.27351204,0.369831895,0.43162199,0.198546115,0.074511586,0.842344389,0.083144025,0.388459791,0.281690141,0.329850068,0.399363925,0.245343026,0.355293049,1
0.17037037,0.358024691,0.471604938,0.301234568,0.283950617,0.414814815,0.424691358,0.165432099,0.409876543,0.283950617,0.227160494,0.488888889,0.404938272,0.380246914,0.214814815,0.232098765,0.301234568,0.466666667,0.224691358,0.180246914,0.595061728,0.348148148,0.432098765,0.219753086,0.488888889,0.325925926,0.185185185,0.318518519,0.461728395,0.219753086,0.074074074,0.859259259,0.066666667,0.404938272,0.350617284,0.244444444,0.637037037,0.17037037,0.192592593,1
0.360248447,0.326086957,0.313664596,0.434782609,0.263975155,0.301242236,0.559006211,0.145962733,0.295031056,0.468944099,0.186335404,0.344720497,0.580745342,0.267080745,0.152173913,0.444099379,0.248447205,0.307453416,0.378881988,0.201863354,0.419254658,0.329192547,0.428571429,0.242236025,0.344720497,0.270186335,0.385093168,0.298136646,0.459627329,0.242236025,0.118012422,0.736024845,0.145962733,0.428571429,0.313664596,0.257763975,0.394409938,0.360248447,0.245341615,1
0.262662808,0.350940666,0.386396527,0.366859624,0.307525326,0.325615051,0.493487699,0.193198263,0.313314038,0.384949349,0.20260492,0.412445731,0.500723589,0.34081042,0.158465991,0.34804631,0.277858177,0.374095514,0.310419682,0.190303907,0.499276411,0.357452967,0.404486252,0.238060781,0.412445731,0.302460203,0.285094067,0.299565847,0.462373372,0.238060781,0.096960926,0.812590449,0.090448625,0.437047757,0.31186686,0.251085384,0.486975398,0.262662808,0.250361795,1
0.263975155,0.403726708,0.332298137,0.459627329,0.254658385,0.285714286,0.555900621,0.164596273,0.279503106,0.419254658,0.217391304,0.363354037,0.574534161,0.304347826,0.121118012,0.329192547,0.344720497,0.326086957,0.329192547,0.245341615,0.425465839,0.422360248,0.381987578,0.195652174,0.363354037,0.366459627,0.270186335,0.394409938,0.409937888,0.195652174,0.086956522,0.801242236,0.111801242,0.344720497,0.279503106,0.375776398,0.48757764,0.263975155,0.248447205,1
0.251968504,0.407874016,0.34015748,0.366929134,0.34015748,0.292913386,0.524409449,0.185826772,0.28976378,0.366929134,0.277165354,0.355905512,0.496062992,0.355905512,0.148031496,0.333858268,0.329133858,0.337007874,0.251968504,0.244094488,0.503937008,0.418897638,0.371653543,0.209448819,0.355905512,0.373228346,0.270866142,0.368503937,0.422047244,0.209448819,0.081889764,0.812598425,0.105511811,0.439370079,0.28503937,0.275590551,0.535433071,0.251968504,0.212598425,1
0.261682243,0.413551402,0.324766355,0.36682243,0.320093458,0.313084112,0.514018692,0.193925234,0.292056075,0.401869159,0.240654206,0.357476636,0.537383178,0.303738318,0.158878505,0.411214953,0.285046729,0.303738318,0.327102804,0.210280374,0.462616822,0.425233645,0.329439252,0.245327103,0.357476636,0.341121495,0.301401869,0.299065421,0.455607477,0.245327103,0.093457944,0.801401869,0.105140187,0.425233645,0.289719626,0.285046729,0.448598131,0.261682243,0.289719626,1
0.296987088,0.381635581,0.321377331,0.367288379,0.325681492,0.307030129,0.49784792,0.208034433,0.294117647,0.416068867,0.233859397,0.350071736,0.566714491,0.286944046,0.146341463,0.43758967,0.253945481,0.308464849,0.325681492,0.241032999,0.433285509,0.414634146,0.307030129,0.278335725,0.350071736,0.321377331,0.328550933,0.302725968,0.418938307,0.278335725,0.119081779,0.761836442,0.119081779,0.398852224,0.294117647,0.307030129,0.43472023,0.296987088,0.268292683,1
0.285714286,0.389010989,0.325274725,0.395604396,0.296703297,0.307692308,0.50989011,0.193406593,0.296703297,0.454945055,0.191208791,0.353846154,0.58021978,0.283516484,0.136263736,0.417582418,0.268131868,0.314285714,0.327472527,0.252747253,0.41978022,0.450549451,0.342857143,0.206593407,0.353846154,0.338461538,0.307692308,0.303296703,0.49010989,0.206593407,0.103296703,0.784615385,0.112087912,0.406593407,0.283516484,0.30989011,0.424175824,0.285714286,0.29010989,1
0.3,0.395522388,0.304477612,0.430597015,0.287313433,0.282089552,0.529850746,0.191044776,0.279104478,0.502238806,0.169402985,0.328358209,0.582089552,0.302238806,0.115671642,0.423880597,0.274626866,0.301492537,0.330597015,0.251492537,0.417910448,0.423880597,0.394029851,0.182089552,0.328358209,0.344029851,0.32761194,0.337313433,0.480597015,0.182089552,0.079104478,0.799253731,0.121641791,0.363432836,0.304477612,0.332089552,0.397761194,0.3,0.302238806,1
0.303921569,0.370588235,0.325490196,0.4,0.317647059,0.282352941,0.523529412,0.205882353,0.270588235,0.425490196,0.22745098,0.347058824,0.52745098,0.335294118,0.137254902,0.403921569,0.282352941,0.31372549,0.315686275,0.211764706,0.47254902,0.350980392,0.441176471,0.207843137,0.347058824,0.298039216,0.354901961,0.31372549,0.478431373,0.207843137,0.1,0.790196078,0.109803922,0.437254902,0.28627451,0.276470588,0.454901961,0.303921569,0.241176471,1
0.294498382,0.393743258,0.31175836,0.402373247,0.307443366,0.290183387,0.563106796,0.177993528,0.258899676,0.401294498,0.240560949,0.358144552,0.551240561,0.32793959,0.120819849,0.418554477,0.300970874,0.280474649,0.32038835,0.230852211,0.448759439,0.409924488,0.330097087,0.259978425,0.358144552,0.326860841,0.314994606,0.32793959,0.412081985,0.259978425,0.091693635,0.797195254,0.111111111,0.42394822,0.28802589,0.28802589,0.437971953,0.294498382,0.267529666,1
0.257142857,0.352747253,0.39010989,0.387912088,0.279120879,0.332967033,0.494505495,0.193406593,0.312087912,0.421978022,0.165934066,0.412087912,0.513186813,0.304395604,0.182417582,0.337362637,0.293406593,0.369230769,0.298901099,0.214285714,0.486813187,0.367032967,0.406593407,0.226373626,0.412087912,0.308791209,0.279120879,0.304395604,0.469230769,0.226373626,0.089010989,0.840659341,0.07032967,0.373626374,0.33956044,0.286813187,0.486813187,0.257142857,0.256043956,1
0.324940991,0.383949646,0.291109363,0.393391031,0.304484658,0.302124312,0.54209284,0.172305271,0.285601888,0.493312352,0.198269079,0.308418568,0.586939418,0.277734068,0.135326515,0.452399685,0.273013375,0.274586939,0.374508261,0.212431157,0.413060582,0.424075531,0.356412274,0.219512195,0.308418568,0.343036979,0.348544453,0.310778914,0.469708891,0.219512195,0.10700236,0.755310779,0.137686861,0.446892211,0.244689221,0.308418568,0.394964595,0.324940991,0.280094414,1
0.184108527,0.406976744,0.408914729,0.32751938,0.300387597,0.372093023,0.463178295,0.184108527,0.352713178,0.337209302,0.213178295,0.449612403,0.459302326,0.321705426,0.218992248,0.296511628,0.313953488,0.389534884,0.25,0.209302326,0.540697674,0.399224806,0.329457364,0.271317829,0.449612403,0.348837209,0.201550388,0.317829457,0.410852713,0.271317829,0.07751938,0.858527132,0.063953488,0.34496124,0.385658915,0.269379845,0.531007752,0.184108527,0.284883721,1
0.288511749,0.433420366,0.278067885,0.438642298,0.300261097,0.261096606,0.567885117,0.176240209,0.255874674,0.466057441,0.229765013,0.304177546,0.610966057,0.272845953,0.11618799,0.399477807,0.32767624,0.272845953,0.359007833,0.251958225,0.389033943,0.439947781,0.342036554,0.218015666,0.304177546,0.382506527,0.313315927,0.35770235,0.424281984,0.218015666,0.11227154,0.796344648,0.091383812,0.390339426,0.261096606,0.348563969,0.396866841,0.288511749,0.31462141,1
0.399274047,0.341197822,0.259528131,0.475499093,0.255898367,0.268602541,0.582577132,0.150635209,0.266787659,0.546279492,0.165154265,0.288566243,0.647912886,0.243194192,0.108892922,0.490018149,0.252268603,0.257713249,0.422867514,0.225045372,0.352087114,0.352087114,0.417422868,0.230490018,0.288566243,0.295825771,0.415607985,0.303085299,0.466424682,0.230490018,0.127041742,0.720508167,0.152450091,0.442831216,0.243194192,0.313974592,0.332123412,0.399274047,0.268602541,1
0.303514377,0.383386581,0.313099042,0.447284345,0.293929712,0.258785942,0.539936102,0.207667732,0.252396166,0.47284345,0.188498403,0.338658147,0.562300319,0.338658147,0.099041534,0.408945687,0.284345048,0.306709265,0.325878594,0.236421725,0.437699681,0.396166134,0.412140575,0.191693291,0.338658147,0.322683706,0.338658147,0.332268371,0.476038339,0.191693291,0.07028754,0.805111821,0.124600639,0.428115016,0.261980831,0.309904153,0.412140575,0.303514377,0.284345048,1
0.243353783,0.433537832,0.323108384,0.390593047,0.294478528,0.314928425,0.503067485,0.190184049,0.306748466,0.439672802,0.210633947,0.349693252,0.562372188,0.282208589,0.155419223,0.380368098,0.304703476,0.314928425,0.306748466,0.255623722,0.437627812,0.45603272,0.302658487,0.241308793,0.349693252,0.378323108,0.27198364,0.339468303,0.419222904,0.241308793,0.08997955,0.830265849,0.079754601,0.372188139,0.296523517,0.331288344,0.429447853,0.243353783,0.327198364,1
0.241610738,0.362416107,0.395973154,0.402684564,0.288590604,0.308724832,0.530201342,0.208053691,0.261744966,0.395973154,0.194630872,0.409395973,0.496644295,0.261744966,0.241610738,0.348993289,0.302013423,0.348993289,0.281879195,0.214765101,0.503355705,0.416107383,0.308724832,0.275167785,0.409395973,0.302013423,0.288590604,0.315436242,0.409395973,0.275167785,0.046979866,0.838926174,0.11409396,0.315436242,0.362416107,0.322147651,0.476510067,0.241610738,0.281879195,1
0.309002433,0.369829684,0.321167883,0.352798054,0.338199513,0.309002433,0.535279805,0.170316302,0.294403893,0.401459854,0.238442822,0.360097324,0.542579075,0.335766423,0.121654501,0.423357664,0.270072993,0.306569343,0.333333333,0.209245742,0.457420925,0.386861314,0.352798054,0.260340633,0.360097324,0.311435523,0.328467153,0.304136253,0.435523114,0.260340633,0.133819951,0.761557178,0.104622871,0.450121655,0.291970803,0.257907543,0.437956204,0.309002433,0.253041363,1
0.333333333,0.348095238,0.318571429,0.38952381,0.316190476,0.294285714,0.517142857,0.193333333,0.28952381,0.46,0.19047619,0.34952381,0.559047619,0.316666667,0.124285714,0.440952381,0.245238095,0.313809524,0.37952381,0.17952381,0.440952381,0.360952381,0.38047619,0.258571429,0.34952381,0.28952381,0.360952381,0.29047619,0.450952381,0.258571429,0.12047619,0.752380952,0.127142857,0.47047619,0.265238095,0.264285714,0.398571429,0.333333333,0.268095238,1
0.356756757,0.351351351,0.291891892,0.383783784,0.297297297,0.318918919,0.535135135,0.156756757,0.308108108,0.448648649,0.232432432,0.318918919,0.610810811,0.302702703,0.086486486,0.518918919,0.2,0.281081081,0.362162162,0.248648649,0.389189189,0.345945946,0.421621622,0.232432432,0.318918919,0.291891892,0.389189189,0.232432432,0.535135135,0.232432432,0.124324324,0.735135135,0.140540541,0.459459459,0.232432432,0.308108108,0.378378378,0.356756757,0.264864865,1
0.300236407,0.314420804,0.38534279,0.387706856,0.338061466,0.274231678,0.513002364,0.219858156,0.26713948,0.387706856,0.21749409,0.394799054,0.51536643,0.328605201,0.156028369,0.36643026,0.255319149,0.378250591,0.3356974,0.179669031,0.48463357,0.392434988,0.413711584,0.193853428,0.394799054,0.26713948,0.338061466,0.29787234,0.508274232,0.193853428,0.108747045,0.784869976,0.106382979,0.46572104,0.274231678,0.260047281,0.491725768,0.300236407,0.208037825,1
